C,Mb,M,R,Rp,kl,hl,jl,rhoc
0.291110015693718,2.52133421141985,2.09309465156147,7.19004685075369,8.81795172332368,0.0276841677518034,0.540159850726445,-0.0392880291841383,0.00234006677796327
0.291743703852302,2.52555898842005,2.09582143595977,7.18377606195334,8.81601867228365,0.0274608003117532,0.538729847130234,-0.0393231434072561,0.00234791318864775
0.292269722614176,2.52971050397939,2.09850202589657,7.18001853605204,8.81795960009518,0.0271923875041809,0.537168419586201,-0.039288358366195,0.00235575959933222
0.292895294559104,2.53380545936758,2.10113688106258,7.17367919558225,8.81587387318441,0.0269756779597265,0.535769689980122,-0.0393231273776577,0.00236360601001669
0.293501152150684,2.53783441380338,2.10372646135434,7.16769404800933,8.81431281340104,0.0267548063883403,0.534363776360467,-0.0393471644198259,0.00237145242070117
0.294025060630679,2.54178988793205,2.10627122212085,7.16357720529988,8.81563854220967,0.0265019614718548,0.532866538312386,-0.0393188644176481,0.00237929883138564
0.294623448074848,2.54569419007574,2.10877161745092,7.15751455367936,8.81391108481622,0.0262878004674145,0.531491934754333,-0.0393429436805444,0.00238714524207012
0.295132903005298,2.54952163393,2.11122809878295,7.15348264217443,8.81533164105189,0.026039194199793,0.53001883295938,-0.0393102083445077,0.00239499165275459
0.295725146820818,2.55329740980903,2.11364111378159,7.14731613629823,8.81339570275777,0.025832071984415,0.528676404045995,-0.0393351545531096,0.00240283806343907
0.296218864715807,2.55700180467726,2.11601110961663,7.14340429211605,8.8149664538844,0.025587001100135,0.527225262045938,-0.0392971104825547,0.00241068447412354
0.296805236197161,2.56065352194103,2.11833852796939,7.13713327672639,8.81281996131275,0.0253867720547619,0.52591443349986,-0.0393230399441915,0.00241853088480801
0.297283108127114,2.56423388100919,2.12062381085122,7.13334781855305,8.81455151851015,0.0251450733370506,0.524484714613205,-0.0392796028086064,0.00242637729549249
0.297864131968211,2.56776430666515,2.12286739454976,7.12696550780515,8.812182781846,0.0249516999198882,0.523205228559958,-0.0393067976673811,0.00243422370617696
0.298426618350546,2.57123371030253,2.12506971501255,7.1209120914152,8.81030500137839,0.0247548356133403,0.521920600888617,-0.0393241024859184,0.00244207011686144
0.298901470729001,2.574632008078,2.12723120413436,7.11683083708549,8.81151221117682,0.0245263373772899,0.52054704407256,-0.0392861114552167,0.00244991652754591
0.299459843921261,2.57798559267223,2.12935229065171,7.11064382712894,8.80937668611315,0.0243365576857389,0.519294269390543,-0.0393054316992534,0.00245776293823038
0.299917736497028,2.58126597640897,2.13143340221354,7.10672675483685,8.81080416442343,0.0241105335448402,0.517939234753418,-0.0392612258953241,0.00246560934891486
0.300471693185123,2.58449735419197,2.13347496078839,7.10041913823123,8.80843025860197,0.0239274578700527,0.516717022255061,-0.0392822925934638,0.00247345575959933
0.30146284017679,2.59078106683832,2.13744110168921,7.09023075758101,8.80745422136391,0.0235274729240455,0.514188467908737,-0.0392550536602114,0.00248914858096828
0.301995689985308,2.59384301769856,2.13936651566818,7.08409618618155,8.80528004765486,0.0233481579954871,0.512993135182537,-0.0392691490181782,0.00249699499165275
0.302432854947967,2.5968381821339,2.1412540427582,7.08009730995198,8.80647814607036,0.0231361116678846,0.511706951012922,-0.0392233629898276,0.00250484140233723
0.302962557226184,2.59978493459673,2.1431040903718,7.07382493068875,8.80403668234322,0.0229634664016275,0.510541712170645,-0.0392398922051333,0.0025126878130217
0.303382263679133,2.60266860662226,2.14491706588614,7.07001470644532,8.80549568532552,0.022753267975331,0.509271956143057,-0.0391874931665358,0.00252053422370618
0.303909040341243,2.60550759290117,2.14669337038811,7.06360484695586,8.80278634599509,0.0225871334757534,0.508136164948996,-0.0392065273464703,0.00252838063439065
0.304419165492692,2.60829078075738,2.14843340452108,7.05748404849581,8.80051167422268,0.0224183559653037,0.506997748530036,-0.039216956504995,0.00253622704507513
0.304835013925412,2.6110104677558,2.15013756519201,7.05344683835469,8.80154663648352,0.0222188157268737,0.505775277943227,-0.0391689042304172,0.0025440734557596
0.305342589214225,2.61368605468101,2.15180624487135,7.04718673673677,8.79900053455472,0.0220564105058637,0.504665686627641,-0.039182006878315,0.00255191986644407
0.305740829008815,2.6162988146348,2.15343983573044,7.04335054860582,8.80031725745224,0.0218583557686425,0.50345838157103,-0.0391271813462703,0.00255976627712855
0.306246340116654,2.61887098925911,2.15503872351923,7.03694523401762,8.79748918729109,0.0217022687544647,0.502377269089082,-0.0391431956659064,0.00256761268781302
0.306735804480004,2.62138825802667,2.1566032936212,7.0308169510149,8.79507911551974,0.0215437795448117,0.501294226628404,-0.0391510094761509,0.0025754590984975
0.307129951305838,2.62384470313949,2.15813392772141,7.02677781357884,8.79600727383843,0.02135548873444,0.500131000133249,-0.0391001565819181,0.00258330550918197
0.307617538988507,2.62625975437013,2.15963100277889,7.02050673014318,8.79331841925503,0.02120311399946,0.499075614536974,-0.0391109254258973,0.00259115191986644
